userId,nickname,avatarUrl,content,time
498551048,lost_soul__,http://p2.music.126.net/cTN1GMT7tKp-aZv7b6AsRA==/109951164294713865.jpg,"EDG丶Clearlove[爱心]

愿此去前程似锦 ，再相逢依旧如故。",2019/12/17 13:06
633596,迪克,http://p2.music.126.net/t0oeMKAmQW9p6HsGoGc5kQ==/2912606303208476.jpg,昨晚又梦到你了，梦里的你笑容依旧，我多想再见你，多想……,2019/12/17 13:00
1295300010,矜蘇二,http://p2.music.126.net/wLiLdI-dHnzSoED4F3hHLA==/109951164527661765.jpg,呼～在一起十六天又分手啦 足够了吧,2019/12/17 12:55
435080362,最大幸运,http://p2.music.126.net/uk4sjouALuNZotOYxA7kAg==/109951164543464844.jpg,祝他好,2019/12/17 12:54
369251053,长清的小和尚,http://p2.music.126.net/9-wDmh5Ro9itDJlIoYEN-g==/3413983646056862.jpg,不如别再相遇,2019/12/17 12:51
1761367787,YANG凡人,http://p2.music.126.net/FnCXF2bAem2RLwM-xaWoyA==/109951164513509383.jpg,年少不知李宗盛，长大才知林忆莲，伤心才懂陈奕迅，失恋方知薛之谦，初识不懂曲中意，再听已是曲中人，曲中思恋今犹在，不见当年梦中人，但愿还能再入梦，梦里相思共缠绵,2019/12/17 12:38
1640614551,佳佳要开心ya,http://p2.music.126.net/OF2FzwwePeOxQCTACYW-PA==/109951164544832565.jpg,如果不爱你就好了,2019/12/17 12:30
1955597288,九--R,http://p2.music.126.net/uruxrfJ58CKYaT07aZR1qQ==/109951164505757676.jpg,哈哈哈，两奇葩,2019/12/17 12:22
2078811315,孑然一身191217,http://p2.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,我也在等，并且越来越清晰,2019/12/17 12:08
1356399478,河边的曼彻斯特丶,http://p2.music.126.net/SVPfdOXq18A7y8O_W_ZTAA==/109951163550708086.jpg,这世界上怎么会有“我想见你”这种人间疾苦,2019/12/17 11:57
258339892,潇湘九月,http://p2.music.126.net/6NMmTG8mnw_FgxTqQe_HaA==/109951164508060012.jpg,再等等，也许等着等着她就回来了，也许等着等着就忘记了吧。,2019/12/17 11:30
497289499,Mmmm720,http://p2.music.126.net/AsX49Hjf3ZpdxO1FsOrMqg==/18814842976455771.jpg,想见的人就去见吧 见了以后看看他的变化 可能一瞬间你会土突然觉得他不值得你一直在等他 ,2019/12/17 11:26
598016605,-匿名-好友-,http://p2.music.126.net/DQ1Ifl0fhOgJwm5FqzHwzQ==/109951163203434665.jpg,我怕我一转身，连你也不见了,2019/12/17 11:09
1343397985,别跟我提爱情戒了1801,http://p2.music.126.net/gwwU3Im0E-TH_5C1b0_Lxw==/109951163110029426.jpg,我不怕你不爱我，我怕的是你一声不响的消失，然而，怕什么来什么,2019/12/17 11:09
1882428162,阿斯顿发个哼哼唧唧,http://p2.music.126.net/9PPjlFQS41mtJV2lLYHGGA==/109951164257335665.jpg,幸好她没打呼噜[多多捂脸][多多捂脸],2019/12/17 11:08
1343397985,别跟我提爱情戒了1801,http://p2.music.126.net/gwwU3Im0E-TH_5C1b0_Lxw==/109951163110029426.jpg,不会回来了,2019/12/17 11:07
258339892,潇湘九月,http://p2.music.126.net/6NMmTG8mnw_FgxTqQe_HaA==/109951164508060012.jpg,"我会一直等你
等你回来的那一天
我会对你说：看你还是我的",2019/12/17 11:00
1754497288,宋鹏辉养了只奔奔,http://p2.music.126.net/-jdKamQmkXUEKNPKln5EpQ==/109951164174640616.jpg,"我难过的
不是你和别人好了
而是别人很容易就代替了我的存在
对于我来说
没有人可以是你
但对于你来说
每个人都可以是我
难过这个东西吧
难是难但终究会过
你先快乐着吧
我的事以后再说",2019/12/17 10:59
529515898,仙女味的蕾姐,http://p2.music.126.net/GDGmRLnmhE8joqNtw3mZ8Q==/109951164563906362.jpg,以为是来日方长，不过是大梦一场,2019/12/17 10:55
440490107,梧媤,http://p2.music.126.net/RUOIgFjhdYQK5J4hE4kmfw==/109951164541397469.jpg,哈哈。等等有人看到我俩资料会不会说。哇。零零后在跟零五后谈感情。[多多捂脸],2019/12/17 10:50
1379816614,奕星0809,http://p2.music.126.net/1tegnl5A0Wy6qJyIXzxpZQ==/109951164564245710.jpg,这首歌火的时候 我还只是个孩子,2019/12/17 10:45
1480790700,如若初相见9,http://p2.music.126.net/dkfYOaIsO7GXymLkuDlB_w==/109951163805167622.jpg,如果有人看见 赖志杰 请帮我告诉他  我想再见他一面 如果你是他朋友 可以请你联系我吗 ,2019/12/17 10:42
2066740697,拾柒_DR,http://p2.music.126.net/x-x-gVherkestoDAx858ZA==/109951164531893099.jpg,有些人如果不是刻意的见面，可能再也见不到了,2019/12/17 10:22
1969521929,鲸叫我照顾海ing,http://p2.music.126.net/OIH9cRT83uGdwRxaB38ydQ==/109951164545857378.jpg,"你的晚安，是略带悲伤的怜悯
你的早安，是稍有温暖的疏离
你的到来，是毫无预兆的凄喜
你的道别，是悄无声息的封闭",2019/12/17 10:20
1881779896,清梦竹殇,http://p2.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,离别是为了相遇更好的[哀伤],2019/12/17 10:03
1881779896,清梦竹殇,http://p2.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,离别是为了相遇更好的,2019/12/17 10:02
538579241,Zcy浮生若梦,http://p2.music.126.net/WsrrAh-Dy7TagtZUnl9mJQ==/109951164324473038.jpg,喜欢重庆女孩，[憨笑][憨笑],2019/12/17 9:58
442342584,Private_ta,http://p2.music.126.net/3cQcJFgbLv23NQ9_xeOicw==/109951164498104605.jpg,提出互删的是我 提出再也不要见面的是我 最后每天醒来把能看到他一丝丝痕迹的app都看一遍的还是我[心碎],2019/12/17 9:36
603404009,喂你好啊再见吧,http://p2.music.126.net/5IWdsq7JRKM6c3KFcxvHmw==/109951164054330960.jpg,"人生最美好的是相遇
最难得的是重逢
最不可能的应该就是破镜重圆吧",2019/12/17 9:31
1385430534,lucky清扰,http://p2.music.126.net/xX32F3fB7NsceFc0pyVrbg==/109951164552966008.jpg,凭什么偏偏让我在每一次爱情的身上承受感情的苦，我真的快要熬不住了，可我还是不想放弃，苦苦死撑着,2019/12/17 9:25
603404009,喂你好啊再见吧,http://p2.music.126.net/5IWdsq7JRKM6c3KFcxvHmw==/109951164054330960.jpg,"我真的好想再见你一面啊??
就一眼??
就远远的看着就好??
我绝对不打扰你??
就让我再看一眼??",2019/12/17 9:25
1824130972,溺水小黄,http://p2.music.126.net/6OV3EsmtQPwCsVP7yFfDWA==/109951164539647572.jpg,以后不说想你也不说不想你，就当我是个哑巴吧！,2019/12/17 9:24
1824130972,溺水小黄,http://p2.music.126.net/6OV3EsmtQPwCsVP7yFfDWA==/109951164539647572.jpg,早安,2019/12/17 9:24
1478569169,他说从此以后,http://p2.music.126.net/1qqaKSpUNBLm2kCwuKXm8w==/109951164327769584.jpg,我明白你对我永远都是忽冷忽热。,2019/12/17 9:07
1767902964,老子昵称就是独一无二的,http://p2.music.126.net/l4rETqVHcRoBxCdXNAuDqQ==/109951163871777057.jpg,赵仁东，匆匆一面哪怕远远看你一眼就好。,2019/12/17 8:51
1479799381,文小矾,http://p2.music.126.net/SVMnRauUeyDtL8PTwKc2Bg==/109951163336704238.jpg,愿你能如愿，你好陌生人，我们网易人是一家人，有什么不舒服的事，大声说出来，我们能解决的一定尽力。还有欢迎来到云村。,2019/12/17 8:08
1490027782,小鬼的蒙娜丽莎啊,http://p2.music.126.net/3OMSaqZmOEjps1EY11VUtw==/109951164531581857.jpg,再推荐...我真的要砸手机了,2019/12/17 7:42
296175716,静心聆听MLK,http://p2.music.126.net/eo4gI_EmSwcfdtaAPZ7TNQ==/109951163719565577.jpg,加油哦，抱抱,2019/12/17 7:14
376110208,蜘蛛去哪里了呢,http://p2.music.126.net/pSWfYWpdkfLBpf0OZc6StQ==/109951163617958375.jpg,我想做你的朋友,2019/12/17 6:55
376110208,蜘蛛去哪里了呢,http://p2.music.126.net/pSWfYWpdkfLBpf0OZc6StQ==/109951163617958375.jpg,抱抱你,2019/12/17 6:55
1554159760,妮子阿丽,http://p2.music.126.net/VYwUCGfOzg5wfF04pIcDYg==/109951163459147744.jpg,妈妈你怎么可以，就这样突然一个人离开了我，我哥，我爸，连一句话都没有给我们留下，我知道你还有你还有很多话的,2019/12/17 6:31
1357553404,情人眼里出王晴,http://p2.music.126.net/uP2jEw40EQsTaGZsuMl8CQ==/109951163125563468.jpg,如果有一天，你穿上婚纱成为别人的新娘，我绝口不提当年的疯狂。但我穿上西装成为别人的新郎，你也依旧是我最初的梦想。我不喜欢你了，余生安好。,2019/12/17 6:04
583073720,疯子爱上虾,http://p2.music.126.net/VnZiScyynLG7atLIZ2YPkw==/18686200114669622.jpg,黑米周，哈哈你同学给你取的外号，好久不见了，你，还好吗？是我亲手把你弄丢的，我真的好傻，我好想你啊，真的好想～黎明的梦虽然会让我惊醒失眠，但是我还是好想你在梦里每次如约到来??,2019/12/17 5:33
1680914650,_漂洋过海来看你-,http://p2.music.126.net/UY4d3fXDnApgGZpw8zo4Vw==/109951164504081362.jpg,你是非常可爱的人，真应该遇到最好的人，我也真希望我就是。,2019/12/17 3:18
1666973540,lydbovezjc,http://p2.music.126.net/7qdo6onp-r6RKQhJHBnhLQ==/109951164554425666.jpg,今天大家彩排节目   坐在下面的我跟着唱的时候，越唱声音越大，越唱心越疼,2019/12/17 2:01
445029838,喜欢大鱼的小猫,http://p2.music.126.net/kKFwABYubwRwRfibPAe4fQ==/109951163153143165.jpg,希望自己能不急不躁静等花开,2019/12/17 1:57
1791115463,铁皮笔盒,http://p2.music.126.net/D92DzDfRb0lRBQvz3Mgfwg==/109951164030026122.jpg,1105，到现在，已经一个月多几天了吧，但是我不会去找你，不会让你知道其实我很想你,2019/12/17 1:45
1296178331,请你吃小熊饼干-,http://p2.music.126.net/oqA9B8nyjyTPh4Brl5nYGQ==/109951164474953832.jpg,我想和解杨强永远在一起,2019/12/17 1:44
1489157378,柯餶銘新,http://p2.music.126.net/HOSUhWmrDzRTWp0kbcLrRA==/109951163355937271.jpg,最近越来越想你了，快三年了，过的还好吗,2019/12/17 1:18
136245697,一位犬,http://p2.music.126.net/vp_QZ51elbIbCKQOHABKJg==/109951163237698680.jpg,我想我不会再去重庆了,2019/12/17 1:10
499141384,透透的麻辣叉鸡,http://p2.music.126.net/PQ9TAYNf1pIdHRVBc742cA==/109951163995257484.jpg,我鼓起勇气向你走了99步，你可以勇敢一点向我迈一步吗？一步就好，一步我们就一直不分开,2019/12/17 1:02
292732552,Nomo一,http://p2.music.126.net/cmdzFlRg1UFShcVhHK7WpA==/18887410742456014.jpg,今天你4.9会员了吗,2019/12/17 0:59
1753952319,最喜欢的你1903,http://p2.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,"小时候你经常说我性子怪，不好相处，提的多了，我慢慢变开朗了；长大了我终于可以变成一个活泼而又温柔的人，而耳边却再没传来你的声音……
最后，我躲回了自己的世界，看着你离我越来越远。",2019/12/17 0:50
569939257,sindbjdn,http://p2.music.126.net/IUO1JFbea98BMsx5PDqgTQ==/19034745300361161.jpg,嘿，小朋友,2019/12/17 0:42
1329908133,别问我不在,http://p2.music.126.net/kXtBSh5EnB72RUspFmJcSA==/109951164554354820.jpg,马上就要2年了,2019/12/17 0:37
1500272888,给我一排AD钙,http://p2.music.126.net/CtpOtp1AzEXUfpqBXfj-iw==/109951164514287825.jpg,我很想你，也在寻你.,2019/12/17 0:34
1582975751,anne-lumire1,http://p2.music.126.net/0t6jEb8O7BL2CaZsA6nJIQ==/109951163724456429.jpg,在喜欢你的七年里，我一次也没能拥有你。,2019/12/17 0:16
615591238,小李鑫阿,http://p2.music.126.net/YdIHKaR5WzOtGskfuR5L_w==/109951164543948110.jpg,一定爱惨了吧,2019/12/17 0:15
1892460402,漫步于碎渣渣,http://p2.music.126.net/6djEK6QdzHh7euT3xfcKWQ==/109951164329251111.jpg,考完试过去吧,2019/12/17 0:11
1407471013,Mgtaejco,http://p2.music.126.net/CVuHgj3HgSYKrvjU8kBMxA==/109951163209798938.jpg,"godfrey 好想你
在那边还好吗？你这么好一定也过得很幸福对吧。完美的你我这辈子都无法释怀。直到我要去找你那天…继续enjoy your life ?",2019/12/17 0:08
1478508521,山川故里r_,http://p2.music.126.net/q4RIvMdR4GoJu9IDqKvErA==/109951164206922815.jpg,我已经努力跟过去的自己分开了 这还不行吗 到底要怎么样才能忘掉,2019/12/17 0:06
1409088908,#NAME?,http://p2.music.126.net/-CaAa-fAZ6uOQQwsyVq8xw==/109951164243115040.jpg,听着你最喜欢的歌，yxl，我们重新认识，好吗？,2019/12/16 23:53
1632203787,镜辞-洲,http://p2.music.126.net/Ag9YXfocyBLHtvh7LhmBDw==/109951163770371355.jpg,失去的时间 失去的人 失去的自己 最后都变成了故事。,2019/12/16 23:52
1611154291,小叶同学0513,http://p2.music.126.net/Np5eIxRAMkOnDtqTEeuN-A==/109951163580410026.jpg,"有一种喜欢叫做，
因为害怕失去，
所以不敢上前，
因为怕余生无你，
所以以朋友自居。",2019/12/16 23:42
620434938,哎_算了_,http://p2.music.126.net/IqKAbUmc6dSqT3uRXgkVDw==/109951164436180396.jpg,3、前些日子遇到位江湖大哥，大哥小腿两边各纹一条鲤鱼，颜色一红一黑，左边鱼头朝上，右边朝下，形态遒劲，面目狰狞，很是骇人。吃饭时终于有人问到了纹身的寓意，大哥点上一只烟，说：”我出生在1976年3月15日...”我们都竖起耳朵，等待着接下来注定血雨腥风的故事。大哥押口烟，接着说：”我是双鱼,2019/12/16 23:42
59045240,来一起突突突,http://p2.music.126.net/d_PvScpZNOQ0HUJdF6GCPA==/109951164511172841.jpg,听前奏， 是许嵩爱情里流过的眼泪，，，到底谁抄袭？[外星],2019/12/16 23:36
572701879,糸結結結吧,http://p2.music.126.net/dDR0LU3lRSqULAtBm1Ff_w==/109951164564328086.jpg,晚安,2019/12/16 23:31
1332786247,Jack听闻,http://p2.music.126.net/H57Xy_fWVfmmfZRzaadJ4A==/109951164549858843.jpg,想你想到从梦里醒来都会难受??,2019/12/16 23:30
325097140,alittlesomething_,http://p2.music.126.net/XG4t0DxULvZ89-06ArGCVg==/109951164502123726.jpg,咋感觉很久之前就听过了，童年的味道,2019/12/16 23:25
1303174244,bbzyye星河滚烫,http://p2.music.126.net/734sc2h8WrGW6zy9-3fXiA==/109951164437419406.jpg,祝安好,2019/12/16 23:12
1303174244,bbzyye星河滚烫,http://p2.music.126.net/734sc2h8WrGW6zy9-3fXiA==/109951164437419406.jpg,我也好想好想你,2019/12/16 23:11
1857956615,蓝色哒美,http://p2.music.126.net/JfdqwPBhOCWr0CnjarvFhg==/109951164563733178.jpg,多想再见你 哪怕匆匆一眼就别离。可上哪再能见到你…,2019/12/16 23:02
275440010,小宅公子,http://p2.music.126.net/SVQ5lbncSEDH-wmcJtw-1g==/109951163897232258.jpg,用了2小时把我和你的聊天记录看了遍，有开心有失落，可惜是失落大过了开心，你的那个城市我没去成，我多想再见你哪怕只是匆匆一眼就别离。快过年了，回家定会千翻弥补对你伤害,2019/12/16 23:00
1516343059,痴儿丫,http://p2.music.126.net/ScfsY5SGsG_XXKrRjs8x3Q==/109951164554208719.jpg,宫崎骏说过，当陪你的人要下车时  及时再不舍也要心存感激  笑着  挥手告别～可我真的多想再见你哪怕匆匆一眼就别离～,2019/12/16 22:51
1857956615,蓝色哒美,http://p2.music.126.net/JfdqwPBhOCWr0CnjarvFhg==/109951164563733178.jpg,2019.11.11 你 行吧，删了吧。我 难过至今,2019/12/16 22:48
596176945,13607618210,http://p2.music.126.net/O-IkQDxw6ItrbiM0CbI96g==/109951164554093534.jpg,"媳妇，你是不是没想到我会在我俩相识的这首歌里评论吧！我一直想问你一句心里话：你是不是在将就自己？我跟你说过趁我们现在还没领结婚证，你自己要想好，我不拦着你，毕竟我不能耽误你。
媳妇，我爱你真的真的好爱你",2019/12/16 22:48
1735647237,mxkish,http://p2.music.126.net/DF0P6CRxGI85vqqhZkxy5A==/109951163943847489.jpg,或许没有什么意外的话，这辈子都不会再见了吧！！！呵呵,2019/12/16 22:34
2071922718,你的小耳朵喔,http://p2.music.126.net/tduhZjRfWPgqK1tXfGPlRw==/109951164542349471.jpg,随遇而安，有时适量即可，过分独立反而会成为孤立——soul,2019/12/16 22:31
1748944009,我曾经喜欢过你现在也是,http://p2.music.126.net/mbgnpifKqH6SmFKZ7AwIuA==/109951164424542710.jpg,我多想再见你,2019/12/16 22:28
1332910441,时年180318,http://p2.music.126.net/RBcZ-kb7-CK5CKDbbSlPeg==/109951163195259486.jpg,不将就,2019/12/16 22:28
119866221,07幸运,http://p2.music.126.net/c2BQri277JVqrmf6XvdIew==/109951164500163476.jpg,好怀念学校的时光,2019/12/16 22:19
1955597288,九--R,http://p1.music.126.net/uruxrfJ58CKYaT07aZR1qQ==/109951164505757676.jpg,????好强大,2019/12/16 22:11
557604539,一一异常可爱,http://p1.music.126.net/AdLRx2s6s2PY1Qm4VDh2hg==/109951164299134107.jpg,好想回到那个夏天好好的握紧你的手,2019/12/16 22:10
1352818796,黑人180126,http://p1.music.126.net/bTLkZtE8p_bZqR2g7CaoMA==/109951163118658527.jpg,希望异地恋别分手,2019/12/16 21:50
1667623097,慧星comet,http://p1.music.126.net/taWnsVe8cnxRylcOj-bDgQ==/109951164490080054.jpg,????,2019/12/16 21:45
412062488,掩扉先生,http://p1.music.126.net/8OAmHgswN0JgxlSyxbv96g==/109951163726547032.jpg,我是二锅头,2019/12/16 21:43
1562962888,慕君年--,http://p1.music.126.net/3Al2rNJ7ujCDxc5-gVatQw==/109951163542140768.jpg,喜欢这首歌，因为一个男孩闯入我的心里却又悄无声息地走了，这是他在台上唱的，也是在台下在我面前唱过很多次的,2019/12/16 21:40
2055828171,记得回来-H,http://p1.music.126.net/zsbjrR6_sczgOCtrti5_ig==/109951164564007008.jpg,@狗伴儿 多想再见你,2019/12/16 21:34
280274310,小番茄方方,http://p1.music.126.net/YdaWY2TuL3gGXa9Irt4LSA==/109951164482723358.jpg,幸亏你女朋友睡觉不打呼噜[大哭],2019/12/16 21:33
1754700949,孤独的背影hui,http://p1.music.126.net/Wpct2znYFeM3ENMbGtRtTw==/109951164520429457.jpg,我男朋友就比我小哦，他就特别宠我[憨笑],2019/12/16 21:25
1754700949,孤独的背影hui,http://p1.music.126.net/Wpct2znYFeM3ENMbGtRtTw==/109951164520429457.jpg,"将来我要做你的一颗牙齿
这样
我难受的时候
你也会难受",2019/12/16 21:23
370003339,逝去流年安如梦,http://p1.music.126.net/UzdHxkNK06bV6bBmi4ihvw==/18782957138754489.jpg,失去了再见你的勇气，也没有了说再见的机会。再想起你时，还是会笑，余下的只剩回忆。就让我再这里和你说一句再见吧zll，真正的再也不见！,2019/12/16 21:20
